gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
RPL22P22,0.0114742171806426,1.30484738223874e-05,0.0385113162174904,0.986755849876672,NA
EIF3MP1,0.0637546790404161,1.23854186220753e-05,0.0385112997923292,0.98078405752893,NA
ATG4AP1,0.117822749483694,-3.83759111781656e-05,0.0385112152655254,0.996561237510117,NA
POU3F4,0.179323611691625,-0.000103548985119727,0.0385110097836813,0.954968618925404,NA
TERF1P4,0.565886559430013,0.000377446900839689,0.0385068253658613,0.666379495326087,NA
CYLC1,0.0320982564271903,-1.25402057330682e-05,0.0385112911329612,0.992370500893465,NA
SETP4,0.0428430498164308,-1.15213785691631e-05,0.0385112574672037,0.990523255837885,NA
SATL1,0.506630770106878,-0.000325392661054496,0.0385103733641245,0.782103913602492,NA
SFR1P2,0.0563956572538772,-4.35299661673095e-05,0.0385113384487953,0.995878474266062,NA
MIR361,0.00573192728087367,1.01953202360667e-05,0.0385113163820542,0.986756272762312,NA
NDUFA5P7,0.0241454232532548,-1.22609366496276e-05,0.0385113283430762,0.986756792052291,NA
STIP1P3,0.358041209900918,-9.07268794572839e-05,0.0385104074985498,0.988125986682367,NA
TPMTP4,0.0646943362478233,-3.50809258035789e-05,0.0385112645985533,0.997050519040046,NA
DACH2,0.581459397294004,-0.000818448884762549,0.0385177539226799,0.300141678249338,NA
EEF1A1P29,0.127649928519479,-5.77521215089831e-05,0.0385111563929717,0.992152681931255,NA
GEMIN8P3,0.0585854163135635,-5.23153785119358e-05,0.0385113373535459,0.995331321951861,NA
COPS8P1,0.0461060254454613,-5.0602633238526e-05,0.0385113740272606,0.986756888456626,NA
RPL34P36,0.0312288571369783,8.03355682521213e-06,0.0385113051553243,0.986756369166646,NA
MRPS22P1,0.0602437729178965,0.000294437620579607,0.0385124839314422,0.797917038172472,NA
TMEM184CP1,0.0408312392701208,-3.58099303713881e-05,0.0385113230316688,0.992371443155819,NA
CAPZA1P1,0.191589849274801,-0.000126208724255438,0.0385109601772898,0.931418789054518,NA
CPXCR1,0.0876469234064518,-4.37953521222909e-05,0.0385112252892778,0.993486669940247,NA
TGIF2LX,0.0801466973860604,-2.72558564728739e-05,0.0385111975033456,0.987417846767136,NA
USP12PX,0.118072689586667,-5.88355785886703e-05,0.0385109058590986,0.994017029514868,NA
RNF19BPX,0.030634690951015,5.04005942175355e-06,0.0385113044479947,0.986756369166646,NA
UBE2V1P9,0.0149945507746525,-1.59011708281034e-05,0.0385112922672562,0.992370875611432,NA
PABPC5-AS1,0.00904778435554117,-2.95046025479683e-05,0.0385113130625352,0.992371298536005,NA
PABPC5,0.147928243075763,-5.62081210360653e-05,0.0385112495583318,0.996493078210133,NA
SERBP1P4,0.0361658996623572,-2.88252614151252e-05,0.0385113154157892,0.992371394949214,NA
PCDH11X,0.310481235139821,-0.000247077702698954,0.0385106187666363,0.86896579670441,NA
RNU2-26P,0.0913354396670861,-1.28479618328546e-05,0.0385113253697834,0.985732223488586,NA
VDAC1P3,0.0229471462359032,5.86041205822093e-06,0.0385113051812666,0.986756369166646,NA
KRT18P11,0.0813868316609872,-3.40219242052425e-05,0.0385112269559508,0.996672665080842,NA
RPL26P36,0.175299003793894,-0.000121627540834123,0.0385106636516215,0.964201450883271,NA
TUSC2P2,0.0175524912670035,6.18253922470963e-06,0.0385113059418099,0.986756320964479,NA
NT5DC1P1,0.0952177070811233,-2.67297849301868e-05,0.0385111047404532,0.983722753652201,NA
RPL7P55,0.0425678860868661,-1.21594909843119e-05,0.0385113271514374,0.986756888456626,NA
FAM133A,0.710526642385692,-0.000345524586501999,0.0385096616301981,0.779903497542458,NA
USP37P1,0.00982343670316362,0.000211996742802694,0.0385116969667999,0.891954780136441,NA
TUBB4BP8,0.113868643163895,-4.30661048390734e-05,0.0385111895900021,0.996252324450058,NA
PAICSP7,0.0853222343016074,-5.43566291784026e-05,0.0385112658835102,0.996649770350251,NA
CCNB1IP1P3,0.12295125320227,5.01739186131214e-06,0.0385112966067391,0.979314195438003,NA
CALM1P1,0.151872800857096,-9.62248880942792e-05,0.0385113477549002,0.942600538847564,NA
HNRNPDLP1,0.0064089884281868,8.62978712650399e-06,0.0385113156612723,0.986756272762312,NA
RN7SL379P,0.0667908682988501,-5.2155099452369e-05,0.0385113422808369,0.987854163413844,NA
RPS29P28,0.0130388591472214,-1.25998581151772e-05,0.0385113297854895,0.986756743850124,NA
RN7SKP194,0.0326243488102964,-1.23173736521232e-05,0.0385113276307134,0.986756840254458,NA
SKP2P1,0.0415039503521347,-3.85180558542292e-05,0.0385113395614959,0.997986375644944,NA
NDUFB5P2,0.320421656254821,0.000653997232692857,0.0385160595836278,0.545653032092797,NA
RN7SL74P,0.396428102853112,0.000183855746096913,0.0385059151476368,0.801518476686599,NA
NCKAP1P1,0.108456185531447,-5.39654812911986e-05,0.0385112861492779,0.996881228018139,NA
KPNB1P1,0.509533157561426,-0.000259175138996736,0.0385111659865605,0.784474038106269,NA
RPL6P29,0.114661865724362,-4.37934941998809e-05,0.0385112477282431,0.98813970191549,NA
EEF1A1P15,0.129521516914035,-6.65113358399449e-05,0.0385112638703612,0.993277683485686,NA
HMGB1P32,0.0800309724777459,8.12717538451837e-06,0.0385112972461569,0.980173666115066,NA
TEX101P1,0.034637863678156,-2.12147038683775e-05,0.0385113091166643,0.99798590449373,NA
XRCC6P5,0.149662873367284,0.00010092338718166,0.0385095573525711,0.838548232700902,NA
B3GNT2P1,0.0428318915783765,-4.471964343796e-05,0.0385113349967437,0.992371443155819,NA
PCDH19,0.509553333738262,0.00048894232405719,0.0385107672826008,0.587967908619134,NA
TNMD,0.0599481030898464,9.75788386826187e-06,0.0385113005511195,0.984716546372411,NA
SRPX2,0.524430144658676,0.000468004953292502,0.038509916337597,0.601604654390759,NA
PPIAP89,0.0378032836639101,-1.68964052158221e-05,0.0385112942082599,0.992370972024641,NA
RAD21P1,0.0523951796141987,-4.10872158324702e-05,0.0385113285763425,0.99771481894206,NA
HNRNPA1P26,0.050364161997024,5.85200342789285e-05,0.0385105314194837,0.895722367327679,NA
NSA2P3,0.397901189547588,-6.72111562456864e-05,0.0385108501481608,0.961843856747514,NA
TRMT2B-AS1,0.420591931496268,-0.000507873442084448,0.0385124211756743,0.535669167691665,NA
TMEM35A,0.274238801077665,-7.32141373297832e-05,0.038510650149156,0.991748278502443,NA
YWHAQP8,0.0177211478590231,-2.46602353666602e-05,0.0385113239656873,0.986755426991035,NA
RNU6-934P,0.0270479819470405,2.21524866592879e-05,0.0385113131572526,0.986755898078838,NA
NANOGNBP3,0.397189079961272,4.35852911301868e-05,0.0385113232576028,0.916737141231696,NA
RPL21P132,0.192957089687498,-6.6713506000256e-05,0.0385107727793399,0.992873875222925,NA
RPL36A-HNRNPH2,0.00614796500727558,9.05156252673615e-06,0.0385113158638698,0.986756272762312,NA
PPIAP90,0.305147660270172,-0.000123921441624209,0.0385102428046168,0.980586933331643,NA
PRKCIP1,0.691425512462492,0.00157068294810952,0.0385412753254649,0.197903667682054,NA
ARMCX3-AS1,0.173848912180085,0.000498958316137195,0.0385107638827098,0.549076724626328,NA
RNU6-587P,0.00547409766483103,8.79154336047049e-06,0.0385113159193819,0.986756272762312,NA
NXF5,0.574174879085535,-0.000345693065213438,0.0385098408456005,0.812010284814056,NA
H2BP8,0.0390235036203487,-2.06333987846724e-05,0.0385113075345677,0.997985481551171,NA
C3orf49P1,0.0117728187272161,-1.18868087972595e-05,0.0385113296131972,0.986756743850124,NA
MTND6P13,0.038375886434083,-1.46947109000904e-05,0.0385113286691697,0.986756840254458,NA
TCEAL6,0.21680888766905,-8.48316276334096e-05,0.0385104978940994,0.989759655010091,NA
TCP11X3P,0.0951009262052703,-6.13668322108612e-05,0.0385112999481412,0.993971984380026,NA
TCP11X1,0.00646190389265153,9.70039358287889e-06,0.0385113160328074,0.986756272762312,NA
NXF2,0.0695818233976927,-3.40621421735214e-05,0.0385111969096082,0.996419869347197,NA
NXF4,0.251638066890599,-0.000113036499360459,0.0385111186132482,0.92251472298674,NA
H3P45,0.102179838423913,-4.97887041258005e-05,0.0385110374745543,0.995032002042984,NA
RNU6-589P,0.0722779067343247,4.38102242842257e-05,0.0385113309156029,0.974471828642659,NA
BEND7P1,0.224908402933061,0.000392233357524075,0.0385102597186054,0.680334014791894,NA
BHLHB9,0.101080664799821,-6.61911176512301e-05,0.038511302638692,0.937197440647359,NA
MTND1P32,0.376082253362139,-0.000459116450533286,0.0385121349930337,0.579080987772021,NA
MTND2P2,0.251859203529779,0.000609086855228032,0.0385118323095082,0.482463846252151,NA
MTCO1P19,0.192319284149795,-0.000165507785508105,0.0385106655860606,0.959491979960095,NA
MTCO2P19,0.180210169252563,-0.00011841519161828,0.0385110303148695,0.935170167115898,NA
MTATP6P19,0.112393184785958,5.66091329840634e-06,0.0385110345718274,0.981381581709774,NA
MTCO3P19,0.0401358280002955,-9.4570161374084e-06,0.0385112601901523,0.990594410221045,NA
MTND4P32,0.0850039278817071,-5.43508447516246e-05,0.038511230490915,0.98193525553463,NA
MTND5P26,0.220608015245523,-0.000140687262029911,0.0385112428260797,0.865209730318493,NA
MTND6P32,0.0262055070249749,1.07511181131239e-05,0.0385113059202108,0.986755475193202,NA
MTCYBP32,0.216371617450953,-0.000146225410199482,0.0385112610921151,0.864114716939993,NA
RAB40AL,0.208949087142509,-0.000113682610379656,0.0385103658972588,0.98255055859143,NA
NUDT19P2,0.0567766185927392,-3.20358695476939e-05,0.0385112994714959,0.995351227735808,NA
RPSAP59,0.0865382326712135,5.77354234848615e-06,0.0385112976280465,0.979989818947571,NA
TCEAL5,0.214110089071252,-0.000160597472681723,0.0385110778904591,0.887614479130403,NA
TCEAL7,0.148389232177807,-9.03309566920893e-05,0.0385111194270089,0.960341890571662,NA
RAB40A,0.650797162608082,0.000499583875988262,0.0385105007088003,0.599095802095935,NA
TCEAL3-AS1,0.0713610854078294,-5.39963188632794e-05,0.0385113166110278,0.994680620941164,NA
CNEP1R1P1,0.598995533492126,0.000266013504222824,0.0385060324974107,0.746998785211419,NA
TMEM31,0.594050823548092,-0.000345493256581112,0.0385097726533613,0.783464535265463,NA
PLP1,0.446950505394605,-0.000295357263295096,0.0385104551721182,0.795302255539881,NA
RNA5SP511,0.0308280481431725,-3.2612101208173e-05,0.0385113157523582,0.992371394949214,NA
H2BP9,0.651899792646224,-0.000123800384228812,0.0385098333188932,0.973722499411744,NA
DPPA3P1,0.0388139214911392,1.78226258864584e-05,0.0385113076070541,0.985671829146037,NA
H2BW1,0.10327794043453,5.63037100294527e-06,0.0385112930955137,0.977767477804524,NA
H2BW2,0.0851322774075263,1.32736719131854e-05,0.0385112957341435,0.974068165442076,NA
ESX1,0.204769058263539,-9.67242902405553e-05,0.0385112597138364,0.964809352925237,NA
IL1RAPL2,0.176002997405102,8.04502604899958e-06,0.038511292403871,0.966313588382923,NA
PHBP10,0.0564773501224079,-3.71086119812502e-05,0.0385113042255995,0.991250312877618,NA
RPL18AP14,0.0634802187829065,-1.30459343664855e-05,0.0385113266201555,0.986473683526595,NA
TEX13A,0.112864285764738,-4.74311826216638e-05,0.0385112274174385,0.987031177003358,NA
RNU6-207P,0.017133513624266,-3.32599309382225e-05,0.0385113175171038,0.99237134674261,NA
NRK,0.466157198701538,-0.000374291322259907,0.0385116629138469,0.641019660627915,NA
SERPINA7,0.112720315975765,-5.78527779040471e-05,0.0385112092088244,0.992772234039228,NA
PWWP3B,0.140405856245486,-6.78257486582409e-05,0.0385112662882686,0.993224230320205,NA
CSGALNACT2P2,0.00546723498136536,8.22438604084797e-06,0.038511315729055,0.986756272762312,NA
NAP1L4P2,0.0248116778744375,-1.25737765429002e-05,0.0385113284403113,0.986756792052291,NA
SERPINA7P1,0.0255112307429449,1.11614239176155e-05,0.0385113061714056,0.986755475193202,NA
RNF128,0.275199049121109,-0.000150900276317914,0.0385104307151537,0.910385991666537,NA
RIPPLY1,0.0393671460290318,1.4235075153926e-05,0.0385113036326923,0.983720398370327,NA
EEF1A1P40,0.0352593942691956,-8.36554862431119e-06,0.0385112902361596,0.992370500893465,NA
DNAAF6,0.0836544296593577,-2.9524333676849e-05,0.0385111996394839,0.987382206329165,NA
MYCLP1,0.0210974796091389,-1.25872331997723e-05,0.0385113287347922,0.986756792052291,NA
DNAJA1P3,0.404930670417119,0.000584390430762668,0.0385087758740074,0.498104215360488,NA
KRT18P49,0.185141280353785,-3.07328855702749e-05,0.038511094478869,0.983144917107282,NA
FRMPD3-AS1,0.078687564707223,-2.22408106775547e-05,0.0385111364314131,0.985201605713396,NA
TMEM230P1,0.0477040052865001,-4.05142928003645e-05,0.0385113452020817,0.996398543933828,NA
NLRP3P1,0.048859966712788,-1.83602629953628e-05,0.0385112804069457,0.991438716869295,NA
TEX13B,0.0475130944647734,-1.69661762880681e-05,0.0385112583178821,0.990375589167186,NA
IRS4,0.144641495819212,-7.59725645068809e-05,0.0385111662167577,0.978238864743655,NA
GAPDHP77,0.0248116778744375,-1.25737765429002e-05,0.0385113284403113,0.986756792052291,NA
GUCY2F,0.506742970466597,-0.000402015996981408,0.0385111197944052,0.688335825802359,NA
RPS5P7,0.470415301042319,-0.000169598789092564,0.0385110795308049,0.864001911800233,NA
MIR652,0.0829282033312749,-4.52341719409877e-05,0.0385112287647349,0.993509544019205,NA
SNORD96B,0.109069303050596,-4.40197302933892e-05,0.0385111147755641,0.995650956040756,NA
AMMECR1-IT1,0.416462708538688,0.000747698841896553,0.0385192632647379,0.504999982463911,NA
RTL9,0.393983491423901,-0.000141144809533457,0.0385108059952283,0.944282615561462,NA
TDGF1P3,0.1091222038966,-3.94094215670088e-05,0.0385111853928366,0.996272230093516,NA
M6PRP1,0.0372361277843465,-4.61943940383494e-05,0.0385113564877756,0.996398592142145,NA
CHRDL1,0.429766085458438,0.000430172572022866,0.03850978638325,0.6692088447464,NA
FCF1P4,0.0239064615749578,-1.25517907825687e-05,0.03851132849479,0.986756792052291,NA
GLUD1P9,0.0386381592266645,-1.26523911588196e-05,0.0385113275994837,0.986756840254458,NA
CAPN6,0.354253473409901,-0.000150478170126853,0.0385103207190633,0.954489967285483,NA
DCX,0.357135589003082,0.000758409614109674,0.0385196330436684,0.49739673995963,NA
RNU6-496P,0.0133011319398028,-1.32170613423468e-05,0.0385113300710179,0.986756743850124,NA
HMGB1P12,0.0323123599400782,-3.30195362784321e-05,0.0385113175340737,0.992371394949214,NA
SERTM2,0.267422624029251,-0.000174178968367697,0.0385110216489826,0.880520000562376,NA
RPL18AP15,0.11435608931073,0.000108853838303525,0.0385095896326082,0.840989124298609,NA
TRPC5OS,0.687185435985877,-0.000278511552174907,0.0385099483094403,0.839907368897874,NA
DPRXP7,0.0290329726363373,5.52347284118136e-06,0.0385113046570191,0.986756369166646,NA
CCDC121P1,0.0734152342928485,7.7547117199895e-06,0.0385112985219182,0.98231990316363,NA
RTL4,0.0512406711062292,-1.95186099044634e-05,0.0385112808461122,0.991376827257463,NA
RN7SL266P,0.0407244259032129,1.41594138249614e-05,0.0385113050224399,0.985564571527236,NA
PPIHP2,0.0498044950878833,-1.68873974595997e-05,0.0385112954973728,0.992371020231245,NA
RN7SL93P,0.0192323695068258,6.04950532873485e-06,0.0385113057361351,0.986756320964479,NA
TNPO3P1,0.0239915818974623,-1.25045634613238e-05,0.0385113284678132,0.986756792052291,NA
SSU72P1,0.0209642340680223,-2.586218736622e-05,0.0385113387259036,0.986756792052291,NA
HTR2C,0.30729601908449,0.00156430367027896,0.0385477216889046,0.217011028217177,NA
RPL36AP53,0.0120852263405153,-1.0761686051729e-05,0.0385113290920053,0.986756743850124,NA
SNORA35,0.0247127632594323,2.65749561922867e-06,0.0385113045594149,0.986756369166646,NA
MIR1298,0.00840067579059445,-3.32584196761317e-05,0.0385113166763587,0.992371298536005,NA
HSPA8P7,0.395920974812357,-0.00047229142359467,0.038513374657339,0.468029583326285,NA
IL13RA2,0.260856192310666,-0.000116515560230357,0.0385109241941808,0.95080701584905,NA
RNU6-648P,0.0106824791975294,-2.74456261430043e-05,0.0385113416491854,0.986756743850124,NA
YAP1P2,0.0181171176787623,-3.86379916160918e-05,0.0385113367946576,0.997986279227635,NA
LRCH2,0.157631379171188,1.70936470758292e-05,0.0385112939217292,0.964856397350327,NA
RBMXL3,0.124093226011307,-1.270196537668e-05,0.0385113224639324,0.979267605366324,NA
RPL36P18,0.0742847760465381,-2.5695503052704e-05,0.0385111714544376,0.986444352529499,NA
LUZP4,0.0995169285252962,-1.30664782569518e-05,0.038511323706871,0.981681543075361,NA
TUBAP6,0.135854426725192,-3.77646569061278e-05,0.0385110761392163,0.982001685665669,NA
PLS3-AS1,0.158754718546849,-0.00011101527380866,0.0385110659378553,0.938241811174633,NA
ASS1P5,0.0360449150231023,-3.38265925963815e-05,0.0385113202925802,0.992371443155819,NA
DANT2,0.311144150794735,-0.000165743643925991,0.0385104515778394,0.931824207333506,NA
RN7SL712P,0.0113181947797445,-1.16931895771343e-05,0.0385113295850072,0.986756743850124,NA
AKR1B1P8,0.0412853672688919,0.00019215254430338,0.0385115584964717,0.891954184683463,NA
AGTR2,0.0491823387903143,1.13419287573923e-05,0.0385113041304842,0.986755100509734,NA
RNU6-154P,0.016214463708059,-1.56688038503868e-05,0.038511330884212,0.986756792052291,NA
SLC6A14,0.114268753357284,-3.44319369263716e-05,0.0385111052599785,0.983453329316089,NA
CT83,0.0686247254611211,-3.01784080403068e-05,0.0385112930843952,0.995239881405256,NA
SLC6A14P1,0.0120852263405153,-1.0761686051729e-05,0.0385113290920053,0.986756743850124,NA
PRPF4BP1,0.324437259107213,-0.000362392874734058,0.0385104697785174,0.742197709721015,NA
SETP8,0.0861856118335715,-6.3366549931633e-05,0.0385112615267623,0.970884655251124,NA
TCERG1P1,0.0109527227502409,-1.19044815304914e-05,0.0385113297370202,0.986756743850124,NA
TUBB4BP3,0.0170754642895993,5.74103983445998e-06,0.0385113059284426,0.986756320964479,NA
RPL12P43,0.0728600237119485,-4.26007719139496e-05,0.0385112581596932,0.988684534729244,NA
MIR1277,0.0295205834294717,7.73621150903704e-06,0.038511304438187,0.986755946281005,NA
LINC01285,0.561843667804172,0.000438221871860014,0.0385103733845304,0.631907113791416,NA
AKR7A2P2,0.160052249873337,-7.71869243265671e-05,0.0385109703148278,0.989730858982355,NA
COBLP1,0.112564370729075,-5.15581016196051e-05,0.0385113235502564,0.994964443473413,NA
KIAA1210,0.340256735451285,0.000242641553029566,0.0385083149619748,0.737912069421479,NA
ARL5AP1,0.0323176811452997,-1.24629218103465e-05,0.0385113278326482,0.986756840254458,NA
HNRNPA1P28,0.0678140015330919,-2.23291453442108e-05,0.0385111698361167,0.986503323883941,NA
NUDT19P6,0.0293773500161624,5.57282054311925e-06,0.0385113046908551,0.986756369166646,NA
AKAP17BP,0.536272693013803,0.000414079010940955,0.0385085936412104,0.634951113663686,NA
MRPS17P9,0.0160380063489077,-3.79294955310693e-05,0.0385113339598676,0.997986279227635,NA
RNU1-67P,0.537265208722142,-0.000388135838999086,0.038510555002713,0.734100735958758,NA
RN7SL118P,0.34963397827529,-0.000277440197499375,0.0385107439874655,0.811742204288711,NA
SNORA69,0.139752972450888,-3.06483292767585e-05,0.0385109644033054,0.977210232095044,NA
AKAP14,0.374692089435049,-0.00026158291400373,0.0385099292855013,0.870429029225391,NA
RHOXF2B,0.0601626746564777,1.86023472676158e-05,0.0385113127089336,0.974866734878019,NA
RHOXF2,0.718518405023935,-0.000395067947026807,0.0385109344333945,0.797477216311821,NA
SFR1P1,0.438162110180518,-0.000421789007285253,0.0385110833550947,0.649457337631273,NA
ATP1B4,0.271454307865978,-8.83495097710129e-05,0.0385109452513801,0.989168841453187,NA
H3P46,0.00664318055644794,9.06915191180151e-06,0.0385113157651617,0.986756272762312,NA
CT47B1,0.0225114264243217,-1.12540344268373e-05,0.0385113280028586,0.986756792052291,NA
CT47A3,0.0117728187272161,-1.18868087972595e-05,0.0385113296131972,0.986756743850124,NA
CBLL1P1,0.183331604209484,-8.95614955471525e-05,0.0385110808911585,0.974975906585043,NA
TPT1P13,0.0231657547820804,-1.59549173496693e-05,0.0385113043744089,0.997985856285076,NA
UBE2V1P16,0.00613947244087226,9.35171515956793e-06,0.0385113159705448,0.986756272762312,NA
RPL3P12,0.0542872267315332,-8.07499438747133e-06,0.0385113250949521,0.986756936658793,NA
MRRFP1,0.127482168170227,-3.24138206528692e-05,0.0385109452149989,0.97602498710896,NA
TUBB4AP1,0.183544105797757,-4.49780591845974e-05,0.0385110990428393,0.995530612403876,NA
MEMO1P4,0.0353779701331018,-1.17331484776982e-05,0.0385113273287798,0.986756840254458,NA
RNU7-69P,0.0254984997195697,0.000111770132675206,0.0385107198831476,0.896284751286474,NA
CHCHD2P1,0.0589316688192464,-1.835214464024e-05,0.0385112733994849,0.991205412397728,NA
RN7SL190P,0.0338594622299786,-3.48991378790716e-05,0.0385113214947732,0.992371394949214,NA
XIAP-AS1,0.508101911861406,-0.00041999132568152,0.0385107988851434,0.671329010228852,NA
RNU6-122P,0.103868952622745,-2.69646071132982e-05,0.0385110503785976,0.98140417748643,NA
PARD6BP1,0.653993346187064,0.00127320054113112,0.0385349613634025,0.181420139964204,NA
ZIK1P1,0.186735891894574,-8.06697844287409e-05,0.0385112066185179,0.951406593801319,NA
HSPA8P20,0.0916485318141678,-2.27993401126491e-05,0.0385111601328302,0.986107049047732,NA
TEX13D,0.362164816637122,-0.000345583129972208,0.0385105643688253,0.751844002556906,NA
NPM1P34,0.196506625710239,-8.81860406464995e-05,0.0385108084090171,0.987928717252911,NA
RPS26P57,0.0777364633425286,-4.34607541837405e-05,0.038511189493733,0.9930249268402,NA
TEX13C,0.249538754400583,-0.000117963510275844,0.0385107462451135,0.965981126529929,NA
FBLIM1P1,0.134079970724648,-5.31887474309588e-05,0.0385111219718754,0.995571246622758,NA
DCAF12L2,0.162808260852269,-0.000107206007518393,0.0385112908956054,0.99551833608397,NA
MTCO1P53,0.134046341659599,-4.81084677882005e-05,0.0385112225034416,0.986807094608262,NA
MTND4P24,0.106309882751159,-5.53359000931859e-05,0.0385112657345951,0.983025683696027,NA
DCAF12L1,0.0630550359487548,-3.95827111648636e-05,0.0385113217431343,0.99765406721106,NA
MTCYBP38,0.15586415053641,-1.23000815766643e-05,0.0385113208963215,0.972773826133875,NA
PRR32,0.0365330967351862,4.64058552279781e-06,0.0385113041087175,0.986756417368813,NA
PNPLA10P,0.0885442900695402,-1.88791090149389e-05,0.0385112662669329,0.990725784848792,NA
ACTRT1,0.0701058612074045,-1.78034198468694e-05,0.0385112469625559,0.989873775777672,NA
BTG3P1,0.0194849460522006,-3.34487399000385e-05,0.038511318516104,0.99237134674261,NA
ACTRT1P1,0.119844762465042,-7.18862799276226e-05,0.0385113025007773,0.982819716629626,NA
RUVBL2P1,0.0221004434093015,-1.27852374081711e-05,0.0385113287492687,0.986756792052291,NA
KRT18P44,0.103995270708518,-1.32265328434261e-05,0.0385113225769348,0.975532665159062,NA
RPL32P35,0.0246021922721268,-1.19174419935472e-05,0.0385113281422321,0.986756792052291,NA
TJAP1P1,0.074266190873272,1.01948804803161e-05,0.0385112975776917,0.980349103246328,NA
RPS26P56,0.0610742115508052,-2.17332902461624e-05,0.0385111436783675,0.9854942495131,NA
APLN,0.305285747905959,0.000115076565753923,0.0385115414402232,0.937854094202403,NA
SALL4P2,0.201454177125207,-0.000106237185308206,0.0385108399490056,0.968736401105019,NA
GPR119,0.089298650050982,-1.28801882370376e-05,0.0385113239116948,0.981890883071753,NA
LINC01201,0.0281443657790898,5.23565393156584e-06,0.0385113046630845,0.986756369166646,NA
ARHGAP36,0.0816751793887847,-2.52627396815263e-05,0.0385111957955653,0.98741551706041,NA
RN7SL191P,0.0288306538034282,-3.78384608798683e-05,0.0385113364399497,0.997986327436289,NA
OR11Q1P,0.161811347802639,-7.67932733926506e-05,0.0385110847752645,0.990872535571896,NA
IGSF1,0.386487897689009,0.000281696380650643,0.0385076653090808,0.705671547313053,NA
OR11N1P,0.0474017296239002,-3.24336920239348e-05,0.0385113178298793,0.992371491362424,NA
OR5AW1P,0.0730067277667338,-1.30255444499088e-05,0.0385113261564979,0.986163749796801,NA
OR5BH1P,0.0184280531134836,-3.67709019444369e-05,0.0385113342728523,0.997986279227635,NA
OR1AA1P,0.129192499353503,0.000321214439338753,0.0385112171206762,0.806725100977876,NA
NLRP7P1,0.0360841625035559,-3.80317514682319e-05,0.0385113369918046,0.997986375644944,NA
OR13H1,0.0117728187272161,-1.18868087972595e-05,0.0385113296131972,0.986756743850124,NA
OR13K1P,0.0636138158825355,-1.49566262882151e-05,0.0385113266843949,0.984562837594963,NA
OR7L1P,0.0674779191994747,3.70633710819288e-06,0.0385112990314362,0.982512982248734,NA
OR2AF1P,0.0120358953470588,-1.27933406245671e-05,0.0385113299884915,0.986756743850124,NA
HDGFP1,0.0905092524575749,-2.48109682254276e-05,0.0385110535783928,0.981472798214452,NA
PNKDP1,0.0526625129416659,-1.97597235823968e-05,0.0385112323358727,0.989122237411248,NA
AGKP2,0.0536382418395863,-4.07822968065628e-05,0.0385113331085022,0.995909114664856,NA
HS6ST2,0.374370262878261,-0.000334171751083965,0.0385113401982766,0.70314507197618,NA
HS6ST2-AS1,0.0055204750766799,1.24435390089625e-05,0.038511317435998,0.986756272762312,NA
NAA20P1,0.0296439605994206,-4.8873386945055e-05,0.0385113559398024,0.997986327436289,NA
USP26,0.149011004433267,-5.51971107767109e-05,0.0385109827796182,0.994571436657197,NA
TFDP3,0.0943127626935661,0.000550173532507791,0.0385157170211159,0.710751684543135,NA
RNU1-115P,0.0130388591472214,-1.25998581151772e-05,0.0385113297854895,0.986756743850124,NA
RNU6-203P,0.0192785012967252,-2.77448764412032e-05,0.03851131142352,0.99237134674261,NA
RPSAP63,0.277150098541381,-0.000247890994314423,0.0385107933408077,0.823977403612185,NA
TIMM8BP2,0.0863470581604584,0.000515565478262355,0.0385147026036025,0.790015049472296,NA
LARP1BP3,0.0417379025057793,-1.43906741754208e-05,0.0385112798340368,0.991642715211789,NA
CCDC160,0.0665424278060601,-3.33200701544863e-05,0.0385112606708154,0.997040728020935,NA
RPL36AP54,0.201918598427887,2.10921260928508e-05,0.0385112983991579,0.939067637369206,NA
MIR542,0.0361780303936281,-5.26255811474762e-06,0.0385113250367382,0.986756840254458,NA
MIR503,0.00595745656512406,7.58421391602073e-06,0.0385113154284995,0.986756272762312,NA
MIR424,0.00624144992979564,8.72848653692452e-06,0.0385113157330737,0.986756272762312,NA
PLAC1,0.18492008548545,-9.81081361120697e-05,0.0385110706550337,0.957596722788602,NA
RPL21P133,0.0592501454942686,-1.31555577812937e-05,0.0385113270003536,0.986756936658793,NA
RPS7P12,0.0543563312694943,1.32081147978262e-05,0.0385113027426239,0.984962204560263,NA
RNU4-44P,0.00541567861878041,8.85789984131255e-06,0.0385113159549556,0.986756272762312,NA
RNU6-616P,0.0260777182944428,-1.26068402941973e-05,0.0385113283678884,0.986756792052291,NA
LINC02243,0.120285646519834,9.12970502292737e-06,0.0385112943590816,0.975413738884496,NA
HMGB3P31,0.0150903953585653,6.67310680977059e-06,0.03851130635317,0.986756320964479,NA
SMIM10L2B-AS1,0.0225481239333045,1.41727276288549e-05,0.0385113155341734,0.986755004105403,NA
NCLP2,0.0871609847337883,-5.85666850106486e-05,0.0385113402169379,0.977645029751142,NA
ETDB,0.0419029224733791,1.86212254843645e-05,0.0385113154687065,0.983602797163255,NA
CT55,0.053077398503504,1.13332485445167e-05,0.0385113002413357,0.983063836306398,NA
ETDA,0.305395187489212,2.38925609747855e-05,0.0385113115119684,0.928018298371758,NA
ETDC,0.148574546190759,0.000195713178402249,0.0385092981850827,0.789404787284014,NA
