gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
ARHGAP42P2,0.172846398993741,0.0509514317940501,0.498764858221519,0.765724141538151,NA
KLF2P1,0.0550580443855096,0.0450788539118615,0.514407844236272,0.847841246884682,NA
POTEF-AS1,0.0149376941088927,0.0304107980220254,0.511912177173726,0.917546218403765,NA
MED15P9,0.174602462984995,0.118470770121407,0.495266133912599,0.639322850277275,NA
MED15P5,0.107613433624017,0.124764946360852,0.528059233809954,0.631385077739878,NA
MTND1P29,0.0797279962169713,0.0458242261331526,0.50999332738495,0.83931740934854,NA
MTND2P22,0.0955303727620465,0.0817877199969048,0.51720396675973,0.717277603331534,NA
MTCO1P7,0.022862295850385,0.0306924900307569,0.512036044980963,0.917548476556577,NA
MTCO2P7,0.0266022638796057,0.0405504265074229,0.5134398235327,0.900038884539993,NA
MTATP6P7,0.00906158426208012,0.0312625436566574,0.511978831780368,0.917546218393725,NA
MTCO3P7,0.0396394082479173,0.0411913167308819,0.513665357574288,0.88258005395438,NA
MTND4P27,0.0748824534387355,0.0612252669424876,0.513894007665764,0.795997167406144,NA
MTND5P29,0.0179063374914182,-0.0342446767974838,0.51265772067246,0.968202402289233,NA
MTND6P8,0.00982343670316362,-0.0041117133385034,0.511832529968595,0.935095890974066,NA
MTCYBP8,0.00578275099502275,-0.00289302215281828,0.511929228235478,0.935093628187305,NA
RPL19P4,0.0460407703971719,0.0275628234662227,0.510609991411631,0.899010203968091,NA
TEKT4P3,0.0442125402451661,0.027134224968349,0.510552583922909,0.899010203968091,NA
CFC1B,0.0180060844214426,-0.0029894791581156,0.51191857560848,0.935093628207426,NA
PRSS40B,0.199236333936057,0.0920609472369819,0.5168925249208,0.687687634018938,NA
CYP4F30P,0.0826750198362717,0.0949204589366739,0.519873438120948,0.821764462610836,NA
KLF2P3,0.13695475009123,0.0138356053974269,0.491763142173918,0.861203157637002,NA
GPR148,0.129023059911434,0.0686349423799566,0.500695207455202,0.756469061566349,NA
CYCSP8,0.0471328017490566,-0.00128991410101937,0.508495740139052,0.94956773003464,NA
NEK2P4,0.153263435672557,0.0752923434213244,0.498701358524,0.735442140397069,NA
NF1P8,0.018415999283664,0.0320295288932491,0.512125339792616,0.917546218403765,NA
MED15P8,0.0681015224270214,0.0805933711433462,0.518622162034078,0.828329436036636,NA
RNU6-127P,0.0213649583950587,0.039178623633291,0.513172831032483,0.900038884539994,NA
FAR2P4,0.0506328787717608,0.0358360456327799,0.510923058953424,0.866518612474059,NA
KLF2P4,0.0295166567777624,-0.00197231952490967,0.508998963448115,0.934060202888157,NA
ARHGAP42P1,0.0578932336122561,0.0169784685310959,0.509106863017905,0.897433574929858,NA
SSBP3P2,0.141216540727569,0.135530135935077,0.528512235816146,0.594142780590555,NA
MTND5P23,0.0771469028844872,0.111665627936796,0.527189949326663,0.725428051122379,NA
MTND4P21,0.0102445676512878,-0.0288701062382559,0.511926716927939,0.951637579942691,NA
MTND3P18,0.00627763702404917,-0.00291878800059847,0.511928953071665,0.935093628187305,NA
MTATP6P4,0.0117727664191223,0.0331889393032451,0.512234304642444,0.917546218393725,NA
MTCO2P18,0.0364410247909401,0.0407083960152538,0.513564131599083,0.882580053954381,NA
MTCO1P18,0.0834891873263805,0.0952914123940154,0.523063192528072,0.74798227337643,NA
MTND2P18,0.065172781429061,0.0448124925576691,0.512047365863503,0.841399104439715,NA
MTND1P26,0.0611989166444427,0.0469448039134914,0.514667863139205,0.845382037999781,NA
MED15P3,0.0120358953470588,0.033390182628885,0.512260826182141,0.917546218393725,NA
MED15P4,0.0739387693233058,0.0878479216830493,0.520717503061097,0.801239393195826,NA
LINC01087,0.115383978932874,0.0510229399524584,0.498821813293955,0.799845786836359,NA
GRAMD4P8,0.0393023778610649,-0.014738351784615,0.509382806767462,0.967166339872552,NA
LINC01945,0.0115348936899516,0.0330368973331171,0.512213248745026,0.917546218393725,NA
MIR663B,0.0120358953470588,0.033390182628885,0.512260826182141,0.917546218393725,NA
CDC27P1,0.198511720443905,-0.0193041219173488,0.48343525247659,0.748074069088296,NA
ZNF806,0.107908627568844,0.0849335654507675,0.518028258342307,0.713920903514125,NA
FAM201B,0.0701048013314957,0.0445715810298944,0.508554741030091,0.850178216431549,NA
YBX1P7,0.0335205127490574,0.0216096964734005,0.509888524818668,0.916514916657813,NA
RN7SKP103,0.0111065641060334,0.0328793713104374,0.512186367075127,0.917546218393725,NA
LYPD1,0.126186037651904,-0.0375159241273394,0.49491727008702,0.951964290222294,NA
NCKAP5-AS1,0.117980510941778,0.0514712409391349,0.49806067138297,0.797125769752099,NA
NCKAP5-AS2,0.19597971255191,0.0654820556008217,0.48000098109401,0.722305195478958,NA
RN7SKP154,0.042308078910936,0.00701825745261115,0.50864886191682,0.933026888670786,NA
NCKAP5-IT1,0.0330019112499505,0.0199604210042265,0.50971307696213,0.916514916657813,NA
RN7SKP93,0.010497696497706,0.0323464326001436,0.512119433983661,0.917546218393725,NA
RNA5SP104,0.00544345482341934,-0.00288220618184486,0.511930563551902,0.935093628187305,NA
VDAC2P4,0.0374236626667289,0.0388780797282561,0.513224444327458,0.900038884560022,NA
RNU6-512P,0.0468276400290771,0.0494072107911486,0.512531583774145,0.884397008572765,NA
MIR128-1,0.146154889704529,0.0363871904797325,0.494504643227648,0.825772899944275,NA
RN7SKP141,0.0990879891985376,0.0926231832574924,0.515608719965065,0.721321199292363,NA
SMC4P1,0.00906158426208012,0.0312625436566574,0.511978831780368,0.917546218393725,NA
IDI1P1,0.0884552889777068,0.00181891415214885,0.499861406021911,0.898842126501016,NA
NXPH2,0.0819597540471226,0.0412982027246445,0.512487556258847,0.837413434581127,NA
YY1P2,0.0564990549582433,0.0454549192217183,0.514461178667667,0.847393106017097,NA
AHCYP4,0.161715547369697,0.193055171984341,0.53765268735311,0.487937966043055,NA
RPL9P13,0.0228619853869868,0.0316579117706833,0.512080001315978,0.917546218413804,NA
RN7SL283P,0.00912771142977368,-0.0281786166501152,0.511845166375907,0.951637579942691,NA
MTCO1P44,0.0215762166747968,0.00808483762727709,0.509074365672146,0.934060202868038,NA
MTND2P19,0.0323692966792478,0.0422254703182287,0.513773548688803,0.882580053944396,NA
MTND1P27,0.0431875880409617,0.0149689168152632,0.509421395915724,0.91651720398813,NA
COPRSP1,0.0739480192927431,0.0433887914763963,0.509684175144461,0.840838009911164,NA
LRRC57P1,0.0526546568125074,0.0141643481426158,0.508950525798071,0.915483755404324,NA
RPS16P3,0.0769984366253745,0.059561140320973,0.516149461943945,0.818539992820576,NA
UBE2V1P14,0.0352744642328476,0.0383761185078264,0.51312803768525,0.900038884560022,NA
MTCYBP11,0.0489418454260981,-0.0105521181421001,0.508408964517743,0.944574498629222,NA
MTND6P11,0.0276772559439059,0.0183434057827717,0.509558012146698,0.916514916657813,NA
MTND4P22,0.0966980972634369,0.0414968884422097,0.503511875715773,0.834584327769776,NA
MTND4LP12,0.0556836793060073,-0.0129637127191874,0.506507253657477,0.929277594646517,NA
MTND3P9,0.091567688116187,0.0554408988077203,0.507336759392888,0.836662227349051,NA
MTATP6P5,0.0696123709515074,0.101042695984207,0.521728821244537,0.793848262433382,NA
MTCO2P5,0.0364117001193612,0.0181703001392506,0.509604449259597,0.916514916667852,NA
SGCEP1,0.00717945321303066,-0.0264805565275004,0.511671497166978,0.951637579942691,NA
LINC01966,0.0616979949958643,0.00553448415977508,0.507327460601324,0.921232566962121,NA
RPL6P5,0.0326865903054463,0.0422300079043539,0.513778338662154,0.882580053944396,NA
METAP2P1,0.110180833020517,0.0621070574745604,0.507098716337607,0.779170894404027,NA
RPL17P12,0.0226357099850083,0.0393855504636048,0.513224490606991,0.900038884539994,NA
OTX2P2,0.049574853457536,0.0650762415797468,0.51513598309039,0.858976938623244,NA
LINC01911,0.123642151543498,0.132148698400551,0.524536737090557,0.637318960530446,NA
RNU6-715P,0.0336563028953496,0.0375080230948976,0.512965430224263,0.900038884560022,NA
RNA5SP106,0.0276041529531376,0.0381555907380471,0.513070182422002,0.900038884550008,NA
RNU6-1275P,0.0985290219393085,-0.0526429535519049,0.511968406865422,0.912798756355532,NA
RPS29P8,0.0319565006920997,0.0390527529531785,0.513243344698169,0.900038884550008,NA
RNU2-9P,0.00612811198846197,-0.00288218921008774,0.511928747651758,0.935093628187305,NA
UBBP3,0.00578881397655204,-0.00289598951739145,0.511929234975789,0.935093628187305,NA
TXNP5,0.0606819400384127,-0.000284410591224343,0.507437985489334,0.941711459595477,NA
RPL17P13,0.017131402165796,0.0313163570918043,0.512029480810049,0.917546218403765,NA
RNU6-601P,0.0106824791975294,0.0324751576349321,0.512136449938692,0.917546218393725,NA
LINC01818,0.130999083202721,0.149764554186258,0.532242157303922,0.568318920760152,NA
LINC01817,0.0294637342915859,0.038531729255619,0.51314262427233,0.900038884550008,NA
LINC02612,0.149636644510538,0.0597889001302946,0.498474876223032,0.792496237137404,NA
FABP5P10,0.0733793373969449,0.0701387435487881,0.51446920428351,0.799598245815441,NA
UBQLN4P2,0.0268872104352102,0.0379796935620868,0.513037463870303,0.900038884550008,NA
ATP5PBP4,0.0877462716371611,0.0823758405681192,0.520585446393354,0.747454529738403,NA
LINC01850,0.0140266868593564,-0.0278770696315289,0.511815462564208,0.951637579952766,NA
RPL23AP29,0.00871691375060338,-0.0278137633417649,0.511806723847092,0.951637579942691,NA
TUBAP13,0.0704613136663532,0.0579933217920556,0.513197660996407,0.797577445068799,NA
DNAJA1P2,0.097981538529755,0.144106560671382,0.538728468821577,0.636265804013545,NA
PHBP4,0.0660748158292019,0.0585196529088132,0.515996314508414,0.802795204860678,NA
RNA5SP107,0.00912771142977368,-0.0281786166501152,0.511845166375907,0.951637579942691,NA
CBX3P6,0.0245431989923778,0.0400781680563826,0.513344663101793,0.900038884539993,NA
MTCO1P45,0.00614796500727558,-0.00290064431680298,0.511928848836625,0.935093628187305,NA
MTND2P20,0.00627763702404917,-0.00291878800059847,0.511928953071665,0.935093628187305,NA
MTND5P30,0.180731296442473,0.0627076817698272,0.500786732444028,0.765451450757796,NA
MTND6P9,0.0992383180698849,0.0774806128992422,0.513190407992032,0.74328894306107,NA
HEBP2P1,0.133278948279395,0.0758994852027504,0.511968917522676,0.736258752370588,NA
LINC01958,0.153632560042769,0.147352561783775,0.518467997452134,0.620043509130197,NA
RPLP0P7,0.0300850599964808,0.0176142491861709,0.509491733383055,0.916514916657813,NA
RN7SKP281,0.0608689720308182,0.0420288807457386,0.511592633625971,0.842967605364086,NA
RNU6-436P,0.101602355260838,0.105398530944135,0.514315365437346,0.755137773194031,NA
MTA3P1,0.126186899048478,0.181761260592888,0.556090805853743,0.569954439414171,NA
RNU6-932P,0.0244544933229338,0.0400334649692875,0.513337555289883,0.900038884539993,NA
PTP4A1P1,0.0379010998336388,0.00717074580377642,0.508662434099109,0.928866107143994,NA
UPP2-IT1,0.0115348936899516,0.0330368973331171,0.512213248745026,0.917546218393725,NA
CCDC148-AS1,0.0896527074539994,0.0684291605305376,0.518038685665295,0.752790886969958,NA
HNRNPDLP2,0.0470042363823746,0.0518419669490684,0.51487559227315,0.849791619762449,NA
RN7SL393P,0.0862480970470832,0.0592159771614751,0.510879659866308,0.794623394060675,NA
DAPL1,0.0808847757892475,0.0183545331276918,0.502307174741317,0.877875606412982,NA
OR7E28P,0.0241554085924193,0.039935114522787,0.513320085750235,0.900038884539993,NA
OR7E90P,0.0861452294141133,0.0465816755759463,0.506373847046829,0.829624914706808,NA
RNU2-21P,0.0352366575859882,0.0183004503824692,0.509542327479028,0.916514916657813,NA
GSTM3P2,0.124773440314646,0.0891431762572511,0.516351182652208,0.710546645426575,NA
LY75-CD302,0.0631253598471625,-0.00312675296812947,0.51188997609319,0.876904797035182,NA
RN7SL423P,0.105265104897269,0.0476135478866202,0.514987386444392,0.796302798966482,NA
KRT18P46,0.0971105789472213,0.0704239904408003,0.518457494562286,0.749946261141158,NA
RPEP5,0.0120624066204232,-0.00297903490383835,0.511922447110187,0.935093628197366,NA
GCG,0.0747812098671041,0.0255356928971824,0.504177522049262,0.860765853068525,NA
RNA5SP109,0.0133011319398028,0.0340491072630122,0.512358586492089,0.917546218393725,NA
KCNH7-AS1,0.133752511621354,0.105891766459543,0.507958281082397,0.660128097218241,NA
RPL7P61,0.0768024043137178,-0.0373052904470051,0.504419784019895,0.969031161963844,NA
RNU6-627P,0.0200662513396512,0.00561884479951847,0.50899845276458,0.934060202868038,NA
PRPS1P1,0.0406303038293719,0.0149534326369492,0.509430267246404,0.91651720398813,NA
RNA5SP110,0.0120852263405153,0.0334158080649489,0.512264489795916,0.917546218393725,NA
MAPRE1P3,0.118947133925729,0.150914736687557,0.541772095987754,0.631119619335997,NA
RN7SKP152,0.0955414995256245,0.0699405253933751,0.518356907700501,0.750659623822315,NA
XIRP2-AS1,0.0187767909532475,-0.0345449347645779,0.512709020680517,0.968202402289233,NA
CTAGE14P,0.0784848486211822,0.0248195063118523,0.504038276242,0.860030339964332,NA
PHF5GP,0.100020803191292,-0.0031010017469325,0.511882602467819,0.832581231170046,NA
RN7SL813P,0.0470899221235344,0.0423432408946941,0.513917117697721,0.865178083352995,NA
MIR4774,0.104884130169248,-0.0458976908792603,0.500718704974434,0.996244251964,NA
RNU6-766P,0.082913707864582,0.123142083583045,0.527695255659455,0.773052417682225,NA
UBE2V1P6,0.023174062306976,-0.00303920784649037,0.51191626726702,0.935093628217486,NA
CYB5AP2,0.0510025318920648,-0.0431419660885321,0.511886473927835,0.931501058139089,NA
RNU6-1006P,0.01623388307372,0.0372917074148591,0.512832059788257,0.900038884539993,NA
HMGB1P4,0.137226810048617,0.110752926452072,0.521315671697193,0.654691479493126,NA
LINC01124,0.0978398171031735,0.0871408231867775,0.521908835227102,0.698746215099945,NA
RPS26P20,0.18386755646457,0.205669085430459,0.53655086400991,0.563292910181878,NA
RPL21P38,0.0449869290533411,0.0282229486127748,0.51072092357189,0.899010203968091,NA
RNU6-182P,0.0938182979459827,0.0762245799091384,0.514473925720588,0.801382161571551,NA
ALDH7A1P2,0.00551676061551851,-0.00288737924760783,0.511929497049995,0.935093628187305,NA
RPS2P18,0.0253868841570045,0.0050155282426249,0.509019387578164,0.934060202878098,NA
CBY1P1,0.063610461224105,0.0268834783331634,0.509412179399089,0.882560553634092,NA
PPIAP66,0.047789590605342,0.0312716538712391,0.510226737585333,0.887144495884663,NA
RPL5P7,0.19438578286544,0.334621931817309,0.634663090751875,0.456954413901009,NA
RPSAP24,0.116505325549363,0.120734946209046,0.526448162255542,0.658893897106043,NA
RN7SL65P,0.085674066246358,0.0151852483653636,0.500855717237058,0.859116251757538,NA
LRRC2P1,0.039364712312329,0.0185209291686133,0.509632159601087,0.916514916667852,NA
HNRNPA1P39,0.173266920581746,0.0160661099194662,0.478786887519229,0.798050649402244,NA
SP9,0.0424724009541937,0.0386553941682791,0.51319055726508,0.900038884570036,NA
RPA3P1,0.0866061599370166,0.0899714825455709,0.512934035469523,0.787926924767817,NA
RNU6-763P,0.0110588732157418,-0.00295261527223182,0.511923063501044,0.935093628197366,NA
RNU6-1290P,0.0276142900301565,-0.0330031182263434,0.512455014076917,0.968202402309404,NA
RPL21P31,0.1145786306764,0.0594422941284776,0.508372726180454,0.797013409729785,NA
EVX2,0.129050236248813,0.0663669794945019,0.502369466982869,0.736144670089186,NA
HOXD13,0.136490976662894,0.0811812505403022,0.500671758167231,0.697911376062488,NA
HOXD12,0.183722649134929,0.193906444763658,0.536744369926237,0.480844633502419,NA
HOXD11,0.0921344931507835,0.0558867459711642,0.513982332356686,0.791907558510452,NA
HOXD10,0.105422564761289,0.0521366992905291,0.506705673342221,0.796482255503065,NA
HOXD-AS2,0.0831918974241085,0.0408423767646005,0.507223859069882,0.845598099008835,NA
HOXD9,0.193903720608126,0.236037752963832,0.571023477000521,0.348611988775425,NA
HOXD8,0.0555196869916492,0.0333413380002138,0.50804731663805,0.880476121576958,NA
HOXD3,0.0944307509759807,0.0878085567974325,0.514097570990202,0.722008868033433,NA
MIR10B,0.0187897110515588,0.0382866829108631,0.513008812434974,0.900038884539994,NA
HOXD4,0.0917702472638667,0.0854429195520704,0.521439967736637,0.723222778278283,NA
HAGLROS,0.0376369838455993,0.0432142270107328,0.513987389755032,0.865178083343046,NA
HOXD1,0.0655554340283385,0.0315139274113199,0.506857781827315,0.876545968777797,NA
RPSAP25,0.13205776759703,0.100605817418268,0.523171576983707,0.657230592560724,NA
PPIAP67,0.118308426924956,0.193675817424477,0.560365837011499,0.608743326865297,NA
LINC01116,0.169790980434114,0.343906886639201,0.683943599803839,0.382765561486315,NA
RNU6ATAC14P,0.0283316237453113,0.00742035358324113,0.509088997558443,0.934060202878098,NA
FUCA1P1,0.0593971052104536,0.0694992147046196,0.517399809913847,0.825313378038285,NA
STUB1P1,0.114782583739122,0.109333947491866,0.527769865493589,0.662914167004494,NA
KRT8P40,0.0554962595242676,0.0432852375060047,0.514119525590129,0.865174307931878,NA
API5P2,0.134568149185393,0.191634447708966,0.547295294366321,0.606636767765335,NA
SDHDP5,0.0419440136281991,0.0283093979656306,0.510754512847633,0.899010203968092,NA
CYCTP,0.0381484397951372,0.0240349617043854,0.510126846388113,0.899010203968091,NA
RNU5E-9P,0.0306241977419059,0.0319721908081498,0.512131322286729,0.917546218423844,NA
RPS6P2,0.0606924475825584,0.011773659288078,0.506342003913192,0.911413729368104,NA
TXNL4AP1,0.0590058486170357,0.0400904523113362,0.510052948588964,0.846558496912979,NA
MIR1258,0.022362716201883,0.0394146387686505,0.513219209667077,0.900038884539993,NA
SCHLAP1,0.156770974810654,-0.00187989975091423,0.489587713190474,0.901007997920753,NA
RPL27AP3,0.0580266323964245,0.00953492226093735,0.507476809986553,0.921829377576495,NA
KRT18P29,0.0904433357922202,0.00682831363419935,0.50083014558546,0.904531704301287,NA
RNA5SP113,0.083530341824556,0.0415711928119197,0.50733154606335,0.845524896362785,NA
RNU6-1122P,0.00595745656512406,-0.00290350451354561,0.511929911686423,0.935093628187305,NA
LIN28AP1,0.0995429925404479,0.0823038072180281,0.514601349444497,0.743206910474059,NA
RPL23AP33,0.0341674735312687,-0.0114078305708429,0.509119603894375,0.967166339872552,NA
FSIP2-AS2,0.195193371594078,0.393569840599197,0.717474087127317,0.369555695742392,NA
GAPDHP59,0.044914108514903,0.0186085103989156,0.509759959803347,0.91651720398813,NA
LINC01090,0.104522060780748,0.103067376406086,0.516538961110737,0.697854719735465,NA
ST13P2,0.0239915818974623,0.0399066308665278,0.513312857923766,0.900038884539994,NA
RNA5SP114,0.0177965985912028,0.0378920868902082,0.512940660297191,0.900038884539993,NA
DIRC1,0.0548353794219802,0.045089012808144,0.514406923002448,0.847841246884682,NA
