gene_symbol,baseMean,log2FoldChange,lfcSE,pvalue,padj
RNU6-337P,0.0381127575061466,-0.00151059806749348,0.233842802002451,0.973398163384359,NA
RNU6-530P,0.00624144992979564,0.000292323976525871,0.233834553480728,0.991260928186639,NA
NUP35P2,0.0593520006935395,-0.00161912057748328,0.233844691523251,0.96106731075948,NA
RNA5SP234,0.0111065641060334,-0.00128659781839565,0.233836816149958,0.985305462641008,NA
RPL10P11,0.0207197143507596,-0.00141372549744086,0.233840216233991,0.979351237908653,NA
RN7SL869P,0.0203101762547914,-0.0013133299426876,0.233837538538694,0.985305414523881,NA
RN7SL35P,0.0106824791975294,-0.00127484820357777,0.23383660598992,0.985305462641008,NA
SNRPBP1,0.0435276292604819,-0.00148069125086381,0.233842482066385,0.97339811528582,NA
GNAT3,0.0505074652626469,-0.00169281647220391,0.233842734441161,0.9700065041742,NA
EIF4EP4,0.0226363895594889,-0.00141930136151934,0.23384052335712,0.979351237908653,NA
DDX43P3,0.03172752727697,-0.00084877967660436,0.23383500464027,0.979351659978655,NA
CACNA2D1,0.491005031808947,-0.01979716181725,0.23466161526131,0.288353442230759,NA
CACNA2D1-AS1,0.218541799522137,-0.00544999491278467,0.233895371955887,0.730750198453133,NA
MTHFD2P5,0.0358840547780241,-0.00151586164457974,0.233842718284933,0.973398163384359,NA
PCLO,1.62805403308013,-0.0360242667493023,0.234886874511986,0.346088503599475,NA
SEMA3E,0.807450392288057,-0.0409238595380007,0.236311023075518,0.286499963419506,NA
RAD23BP2,0.0257205860510329,-0.00148315324179858,0.23384146911849,0.979351237908653,NA
RPL7P30,0.0370224702845536,-0.00152673988609395,0.23384289393904,0.973398163384359,NA
HMGN2P11,0.0381136136415016,-0.00152883856817237,0.233842978916602,0.973398163384359,NA
HNRNPA1P8,0.488742125101756,0.0184145972362073,0.233642823396292,0.656328189007494,NA
SEMA3D,1.56589172204429,-0.034659101685667,0.235078599710222,0.333834095991196,NA
HSPA8P16,0.31536332889443,-0.00289188602105718,0.233471122172095,0.852242892180188,NA
LINC00972,0.074614677038836,-0.00124725001601581,0.233837909258676,0.954147800339553,NA
SOCS5P1,0.0847193007983598,-0.00191640799494225,0.233846829759318,0.939075851549242,NA
GRM3-AS1,0.612721435640802,-0.0304472279782438,0.23562855318608,0.23062395716392,NA
HNRNPA1P9,0.676830080941959,0.00289328981772633,0.231987563629725,0.941470587715362,NA
EIF4A1P13,0.0591226247837567,-0.00168949826857259,0.233842204273093,0.969330347625511,NA
KPNA2P2,0.0914682178756283,-0.00193384487123788,0.233846759445265,0.945593384276827,NA
PQLC1P1,0.0253321991736191,-0.000690332474718511,0.233831752037462,0.985305836663671,NA
EEF1A1P28,0.0939266069889089,-0.00208783908133706,0.233840461511185,0.90584449843322,NA
ZNF804B,0.212029774688276,-0.00692060963634854,0.233895928757713,0.676363065426933,NA
TEX47,0.0160404053896972,0.000174829636009635,0.233832159735746,0.991260880064236,NA
STEAP2-AS1,0.0141850319571216,0.000162964855077982,0.233832213679009,0.991260880064236,NA
DPY19L2P4,0.160115513831653,-0.00360197254964001,0.233732999876459,0.912670665566508,NA
STEAP1,0.494174237853823,0.00412641915333361,0.232041032606676,0.881082030207628,NA
STEAP2,0.329234482519295,-0.00765427832620235,0.233951531487148,0.538022539727735,NA
CFAP69,1.84009393266305,-0.0709458103895242,0.245476641870458,0.14754451877254,NA
FAM237B,0.181083185246226,-0.00448973344181155,0.233860848084143,0.755047476754519,NA
TVP23CP1,1.14788944168319,-0.0420643783301963,0.237291983697289,0.222969980854322,NA
PTP4A1P3,0.225897301459948,-0.00817771427775872,0.233892307387248,0.706252614980106,NA
NIPA2P1,0.144292256166119,-0.00351873316376731,0.233860794405315,0.860886244675042,NA
CYP51A1-AS1,1.89066497945735,0.110010715303763,0.25553680261795,0.162833847324264,NA
LRRD1,0.416731793309614,-0.0167202071977999,0.233884171767644,0.572876342083232,NA
MIR1285-1,0.932148325017383,-0.0174593970823394,0.233682574138117,0.586572999309458,NA
TMBIM7P,0.730658100811891,-0.0238437230687646,0.234127381900214,0.468978605326287,NA
ERVW-1,0.918751728019412,0.111983176840131,0.268394674259236,0.0470779905067248,NA
RNU6-10P,0.322693786144868,0.0202073183263904,0.234232649442485,0.66678922226295,NA
CDK6-AS1,1.20497983977158,-0.0721820076621019,0.247342812795972,0.0434489674543432,NA
RN7SL7P,0.043050048264947,-0.00082720221850013,0.233833010951957,0.977279519028078,NA
HEPACAM2,0.976856042065795,0.00224458252366727,0.23113969376164,0.941216832489036,NA
CALCR,0.516366010684259,-0.0271547294407976,0.234915755740341,0.337266088831608,NA
MIR653,0.0120358953470588,-0.00129779368707927,0.233837149877786,0.985305462641009,NA
MIR489,0.00853222330195971,-0.000479878912765568,0.233837705246707,0.99126045787817,NA
GNGT1,0.168005618676409,-0.00459390677018216,0.233678774582509,0.893254694103515,NA
NDUFAF4P2,0.0253063884463402,0.000489615679096849,0.233834343860782,0.991262194744854,NA
TFPI2,0.744773290123198,0.014498827959347,0.231604247168998,0.689821703866041,NA
TFPI2-DT,0.0518351473659956,0.00046405324553426,0.233830566365513,0.987598205230263,NA
RNU6-1328P,0.0130388591472214,-0.001333831453,0.233837700641823,0.985305462641009,NA
RNU6-956P,0.00627763702404917,0.000281411576624821,0.233834532481985,0.991260928186639,NA
GRPEL2P3,0.0328061940125697,-0.00145877372882104,0.233841226820645,0.979351189799481,NA
RN7SKP129,0.0824413418955109,-0.00189701957394848,0.233788745452222,0.953262848519623,NA
ARF1P1,0.0473024356623879,-0.00140771708405473,0.233835255558441,0.983595753874284,NA
PPP1R9A-AS1,1.25250501176161,0.00219609194048219,0.228633307570625,0.957649071394638,NA
RNU4-16P,0.0224488777179115,-0.000546269557030226,0.233830619031889,0.985306306920593,NA
PON1,0.417713155580697,-0.025289224520851,0.234949166952256,0.308540903169241,NA
PON3,0.462822436540312,-0.0235445391024157,0.234997544346943,0.257811438304619,NA
ASB4,0.329079687676398,-0.00853668154317238,0.234010364778387,0.496576628791847,NA
MIR591,0.0190299197996657,-0.00122079957763273,0.233836443104284,0.985305414523881,NA
RNU6-532P,0.0196068230521374,-0.00135005888133672,0.23383779652344,0.985305414523881,NA
RNU6-364P,0.00869887919947612,-0.000487924562700811,0.233837722461755,0.99126045787817,NA
RNU7-188P,0.0117727664191223,-0.00129653628818037,0.233837073975215,0.985305462641009,NA
MARK2P10,0.0671778388544395,-0.00118582466803659,0.233825376138383,0.969747415741073,NA
RN7SL252P,0.0276942618603902,-0.000704341849813085,0.233832122859675,0.985305836663671,NA
DLX6-AS1,1.09319755889308,-0.0432927586481257,0.238003087032374,0.178417837099511,NA
DLX6,0.318867897138532,0.00299005272788471,0.232806400462133,0.899602767281181,NA
DLX5,0.0527889847929207,-0.00108316978707311,0.233835965972585,0.969806838014012,NA
HMGB3P21,0.0722194024683959,-0.00163668576263973,0.233820619669456,0.952691246600934,NA
AP1S2P1,0.013623992469548,-0.000678384738964761,0.233830240570739,0.985305884780799,NA
RN7SKP104,0.0266022638796057,-0.00146081452478163,0.233841347810539,0.979351237908653,NA
TAC1,0.0168236742164023,-0.0014341624945414,0.233839786992912,0.979351237908653,NA
SNRPCP9,0.114315957255979,-0.00272917660973106,0.233778039350139,0.930096417539934,NA
RPS3AP29,1.18295954281236,-0.00511751309211155,0.230356974289012,0.897837667523918,NA
OCM2,0.320545180308242,-0.00710830038762944,0.233532218075548,0.812057077038107,NA
RN7SL478P,0.204143752757622,-0.00687638990146308,0.233891172700731,0.695185520216284,NA
TMEM130,0.892548143541967,-0.0311751407305126,0.233991001314434,0.406252654941227,NA
MIR3609,0.389191572894572,0.00741264883503909,0.232551170781493,0.835449751379262,NA
KPNA7,0.383681509176752,0.000855506498114898,0.232720671734794,0.958584591566532,NA
MYH16,0.831629600334354,-0.0344380494864863,0.235428294916719,0.306427840956629,NA
ATP5MF-PTCD1,0.220258728029178,-0.00596080713595979,0.233722863665005,0.849326863425266,NA
CYP3A7,0.476868853199618,-0.0167693192272119,0.233901936324372,0.548213407020435,NA
CYP3A51P,0.00906158426208012,-0.00124633251472123,0.233835896846235,0.985305462641008,NA
CYP3A4,0.847438559011638,-0.0144164622601812,0.231595960137029,0.691752638010735,NA
CYP3A43,1.0057340886258,-0.0497137837821296,0.23926487394281,0.118386009730044,NA
CYP3A52P,0.141509273271684,-0.0035456018784648,0.233789526674537,0.892275101597763,NA
OR2AE1,0.46188426481141,-0.0193756754198964,0.23406552964258,0.499894616322294,NA
GJC3,0.83115981511688,-0.0202493802250707,0.234103349412113,0.491048576037783,NA
AZGP1,0.301370399866618,-0.00733528755016452,0.233916210037823,0.64558418966892,NA
AZGP1P1,0.160513138876551,-0.00409903067491157,0.233850802686887,0.828316705322199,NA
MIR93,2.07847443874788,-0.0668457757859818,0.244612308131736,0.067458526094586,NA
RPL7P60,0.447743005203959,-0.0136893010400655,0.233758235049437,0.654234921681873,NA
PVRIG,1.6618359419584,-0.0123250385236293,0.231665031594837,0.730777393493646,NA
NYAP1,1.64100197967109,0.00396266281670677,0.231600537006988,0.929882212215404,NA
RN7SL416P,0.108773971769004,-0.00256057757853255,0.233836113995555,0.899240946745135,NA
SAP25,0.142858405423291,-0.00324867779906367,0.233846712532876,0.909893722565141,NA
PCOLCE-AS1,1.66894166800199,-0.0173369249992687,0.231046299465838,0.673867150617317,NA
ACTL6B,0.65894191417405,-0.0255317898974157,0.235072780565148,0.271948368135694,NA
EPO,0.609762503252309,-0.00254394295969286,0.231756153991165,0.939491045378401,NA
ZAN,1.11151426622427,-0.0374659210793175,0.23584897930765,0.291764150691411,NA
RN7SL750P,0.0652630815719725,-0.00130508833952554,0.233819588690449,0.966746579553205,NA
SLC12A9-AS1,1.62059710691325,-0.00953772190330235,0.22889820118618,0.891722620350328,NA
RN7SL549P,0.0353315173754675,0.000546985396069108,0.233833907521425,0.989427976813559,NA
RPS29P15,0.0168304442048049,-0.000666287300416068,0.233831053060203,0.985305884780799,NA
MUC3A,1.05303856557396,-0.0329288326450003,0.236782995492754,0.0762618011230581,NA
MUC12-AS1,2.53933849612907,-0.0723027046661242,0.241664362084239,0.246261287251869,NA
MUC17,1.68114446277946,-0.0211685949637775,0.233290407081356,0.497429764679702,NA
VGF,0.390980674073889,-0.00235890372095765,0.232422785016144,0.936305260213457,NA
NAT16,0.211428140091255,-2.81831909758165e-05,0.23336896537966,0.986987961323508,NA
MOGAT3,0.478745693552632,0.00671150534947333,0.231685446731016,0.831026056051773,NA
DGAT2L7P,1.03444878945612,-0.0056414168358922,0.231415221129123,0.865215550058227,NA
RPSAP46,0.685222274960718,0.0374155171881806,0.234599207089874,0.362747068749321,NA
RNU6-1104P,0.0153893501934581,0.000115036968740913,0.233832122085421,0.991260880064236,NA
AZGP1P2,0.0743203154144834,-0.00181971568595988,0.233844388122078,0.961253388562009,NA
LNCPRESS1,0.0980742220442476,-0.00156318986726258,0.233838954080552,0.938676163463391,NA
EMSLR,0.660338963821917,-0.0419456598201064,0.237940150265822,0.119738548255827,NA
LINC01007,0.3256374912871,-0.00928068101776575,0.234015356475219,0.495688533793408,NA
MYL10,0.0387261232303617,-0.000837341408652363,0.233834975405515,0.979351611869482,NA
PMS2P12,0.78482659396515,-0.0167508668348135,0.232536630583021,0.603261777259774,NA
MIR548O,1.09643033191424,-0.0386548615482818,0.236279740697649,0.233134704869284,NA
UPK3BL1,0.149116623855562,0.000766221980447538,0.233832928634275,0.968477365242555,NA
RNU6-1136P,0.21561181472856,0.0165892376600181,0.233718718119384,0.696416857621108,NA
RN7SKP198,0.277027842028922,-0.00863854536910419,0.23375444988415,0.752482799543026,NA
LRRC17,2.24611132805395,-0.0639422725299544,0.240842952728083,0.23892886822487,NA
NFE4,1.22133493087623,-0.0338381263559306,0.236063845634388,0.207626657647796,NA
CRYZP1,1.72585533746499,-0.0334442908742087,0.233900425233711,0.414912052584328,NA
RPL23AP95,0.862312075702245,0.0528674185113113,0.239147196579774,0.195802577477855,NA
S100A11P1,0.110831553973329,0.016913868343643,0.234114762259624,0.777669655521497,NA
RPS29P16,2.51009551524752,0.0529202338144605,0.229449649764524,0.462826890143404,NA
RELN,1.20801693866254,0.000357826979403999,0.231171651563004,0.983779870515334,NA
RN7SKP86,0.0243413544657683,-0.00144926486658004,0.233840998172937,0.979351237908653,NA
LHFPL3,0.581776138574161,-0.0119271926117342,0.233500439958315,0.708349651986906,NA
LHFPL3-AS1,0.277143953217805,-0.00810568941661801,0.233930363546133,0.617359735481555,NA
RN7SL8P,0.040131432854034,-0.000585649899094988,0.233824208124701,0.981898206540443,NA
RNU6-1322P,0.127601751831131,0.000841164576683457,0.233833639708691,0.979984724881726,NA
DCAF13P1,1.25144258279135,-0.0198727723676459,0.22913365962458,0.703184451425168,NA
RNU6-392P,0.0132863611128959,0.000395760145305395,0.233834399283295,0.991261350372708,NA
LARP1BP2,0.398274354765461,-0.00911774634078138,0.233558874750374,0.779820179585718,NA
LINC02577,1.23335642799738,0.0126055470529082,0.229874343893377,0.775686600274035,NA
PRKAR2B-AS1,0.78600547220583,-0.0411542745811345,0.237859492606299,0.11500520390016,NA
DUS4L-BCAP29,0.0109621921977921,0.00042342525413373,0.233834545929121,0.991261350372708,NA
BANF1P5,0.0857841683905957,-0.00147972456953364,0.233834760610178,0.933205517546233,NA
SLC26A4-AS1,1.64765584334795,0.0824093571302703,0.245602879472367,0.198639017030201,NA
SLC26A4,2.20697237138572,0.00757863951583752,0.227937276865602,0.873357292694648,NA
SLC26A3,1.13973581011356,-0.00676545068649204,0.231379531013273,0.853861296382748,NA
PIGCP2,0.0999835112267461,-0.00234825642597275,0.23383860775794,0.907646566580207,NA
LAMB4,0.932054351153891,-0.0337772366784402,0.235682982417644,0.274412779078301,NA
C7orf66,0.106878728840967,-0.00189201012488737,0.233841539394496,0.904264040665762,NA
BUB3P1,0.118487506115709,-0.00243327718588678,0.233840359281528,0.906264647570065,NA
EIF3IP1,0.0994890984666586,-0.00215082026984233,0.233827460396499,0.911833271246378,NA
RPL3P8,0.155875089002301,-0.00231203312601302,0.233844913922772,0.881322687262126,NA
DOCK4-AS1,0.791497449961604,-0.0285231309861253,0.23394216515729,0.415335626306745,NA
RNA5SP237,0.00551676061551851,0.000284395839210058,0.233834579791195,0.991260928186639,NA
MTND5P8,0.194822029213845,0.00597837644930335,0.233374589482525,0.749144084033407,NA
MTND6P24,0.0726415553670687,-0.00140904611240855,0.233836381748572,0.956625458480585,NA
MTCYBP24,0.0548937243150965,-0.00173876218230811,0.233844089559457,0.962834887455001,NA
NPM1P14,0.101236054675385,0.00144255339014309,0.233610307676861,0.913055748761047,NA
MIPEPP1,0.395786414444324,-0.0179951023491989,0.23407817965947,0.525169128324472,NA
GPR85,1.38943819439677,-0.0261881588804362,0.233131108898553,0.478615345454232,NA
PPP1R3A,0.224545450965423,-0.00555184296249219,0.233905336255654,0.671536208389088,NA
FOXP2,1.03659743476014,-0.0107808829526824,0.230344988559263,0.800418123642819,NA
LINC01392,0.0285241964486296,-0.000868031996281722,0.233834850934138,0.979351659978655,NA
RAC1P6,0.0219371584428228,-0.00144437276681595,0.23384065189925,0.979351237908653,NA
POLR2DP2,0.048500906449246,-0.000891408874798494,0.233835319478162,0.979351563760309,NA
COMETT,0.137817454981031,-0.00319513644592214,0.233847906743776,0.837921621373331,NA
RNA5SP239,0.021014815049559,-0.00143237145090448,0.233840424065702,0.979351237908653,NA
ST7-OT4,0.783650355778129,-0.0607273148410579,0.243043189221009,0.0628519657100037,NA
TPM3P1,0.277628433040846,-0.00992843983437693,0.233994604281994,0.542834228968145,NA
ST7-AS2,1.11627378038686,-0.000267850119815818,0.230005715477585,0.992911043094826,NA
MTND4P6,0.0259507755443449,-0.00145215897797662,0.233840309684316,0.979351189799481,NA
MTCYBP6,0.00906158426208012,-0.00124633251472123,0.233835896846235,0.985305462641008,NA
WNT2,0.200785819668312,-0.00533911933947615,0.233877690519258,0.737541806135725,NA
CFTR,0.892556016844643,-0.026672555528595,0.234805229418813,0.315322423135393,NA
ASZ1,0.116173922208925,-0.00282260029819248,0.233834364902002,0.890898951978289,NA
ANKRD49P4,0.0177171062717541,-0.000494094102075817,0.233837384496746,0.991260409755768,NA
CFTR-AS1,0.00807192936218583,-0.000478329106148968,0.233837722569393,0.99126045787817,NA
ANKRD7,0.87000592781531,-0.0231024948863885,0.232582354136269,0.538044177761051,NA
GTF3AP6,0.0318513527002226,-0.000696622232018096,0.233833590078121,0.979352082048663,NA
LINC02476,0.393163426732885,-0.0185211199872469,0.234256541953583,0.460998413234703,NA
RNU1-29P,0.0277909903016019,-0.000836150954692967,0.233834557541538,0.979351659978655,NA
KCND2,0.37836685776246,-0.00586115308479397,0.233332589329144,0.764596214408114,NA
RNU6-581P,0.0266022638796057,-0.00146081452478163,0.233841347810539,0.979351237908653,NA
TSPAN12,0.50164304948754,-0.019871544822671,0.234686599671814,0.275021744098138,NA
RNA5SP240,0.058147792724789,0.00615742172779748,0.233654177590268,0.882834652972397,NA
RNA5SP241,0.0581708789263252,-0.00134398341952571,0.233835823946326,0.957814364995697,NA
RNU6-517P,0.284151741252115,-0.0117240002579017,0.233917351426431,0.635859986709853,NA
CYCSP19,0.106533118189479,-0.00269219441870216,0.233792746951601,0.934257555023968,NA
RN7SKP277,0.00852025294678378,-0.00123647443758738,0.23383563353849,0.985305462641008,NA
PNPT1P2,0.139867896408926,-0.00302647092469845,0.233850358070876,0.837199724842902,NA
PTPRZ1,0.494744892893502,-0.0174331072119745,0.234506679527402,0.294709268926276,NA
RNU7-154P,0.0178952650864265,-0.000454843599867466,0.233837272703698,0.991260409755768,NA
FEZF1,0.208678459132338,-0.00601723970191171,0.233873775267605,0.727412323926739,NA
FEZF1-AS1,0.102339567351228,-0.00266248409439238,0.23383823042283,0.899577342373714,NA
CADPS2,1.18852738740338,-0.0462856387813367,0.239740935132031,0.0453655647434624,NA
RPS26P31,1.58631804116795,-0.0176223213235601,0.23380120178755,0.575574938731241,NA
RNF133,0.057549006196846,-0.00109050310415747,0.233831468592622,0.965625037875729,NA
RNF148,0.0440764337821226,-0.000798459672401452,0.233830166014647,0.983772790836118,NA
TAS2R16,0.0785202932593992,0.00200426451343635,0.233597958104375,0.905360081506212,NA
SLC13A1,0.262214817897113,-0.0101247660750558,0.233953931145356,0.607074896733911,NA
LYPLA1P1,0.0633746523539608,-0.00161822929248361,0.233844519718547,0.960685695265107,NA
IQUB,1.25230927205981,-0.0193516815434123,0.230261849081266,0.683174344966055,NA
RNU6-296P,0.0113024953185469,-0.00128721067871384,0.233836896949127,0.985305462641009,NA
ASB15-AS1,0.284077285399856,-0.0138959035747797,0.234055359047553,0.541689409277587,NA
